cap,void_id,ra,dec,dist,reff,reff_uncert,edge
NGC,245,98.28307152916138,64.27578012327331,478.4536739632854,20.687137886015993,0.08106750360627561,1
NGC,246,245.54143252535312,-0.09595968270554658,662.2182759650314,19.35206507252792,0.0696807894080988,1
NGC,247,250.8204782953694,8.867756209935024,206.96639445011303,21.05532067125544,0.08126929419182335,1
NGC,248,155.98232636990346,-2.179027412397126,533.7997459463874,22.575241627681763,0.084413692971179,1
NGC,249,-84.33845952747829,41.81135646602945,532.9625963943352,20.034689675238344,0.06935623701161406,1
NGC,250,194.9404394121124,5.656734686304111,358.42498997115445,19.864923097634655,0.06903076980386406,1
NGC,251,114.5627873482189,24.873238494709362,640.1648818279856,21.99178800973339,0.0776728994338482,1
NGC,252,-89.10385855072022,28.595377620338244,471.5368254304331,20.373941414646318,0.0731539504966901,1
NGC,253,159.8832411758771,-8.359463184103786,570.0919666687006,21.61139319793941,0.08213302513797296,1
NGC,254,138.71112159237384,1.6456350677407054,379.0920136697235,21.77564602772591,0.07931254792389791,1
NGC,255,214.7582356203426,-3.2489199502362336,471.9696001271958,20.20719065823203,0.06936759264582845,1
NGC,256,248.93993039900403,9.900547496091926,504.7680855513696,21.1863115352137,0.07021261741385533,1
NGC,257,209.02625300945482,6.528193981319852,652.2672165769894,21.68618295403036,0.08842290104340975,0
NGC,258,267.4238130488028,18.862311860195668,662.3177640985243,20.498271817143905,0.07412053038167737,1
NGC,259,228.09580217568558,3.102479617999711,195.60435656035077,21.33131305212292,0.07590188500653472,1
NGC,260,229.7665335100082,32.52290009206185,470.6319245605996,20.71145187701675,0.07408227011974669,1
NGC,261,121.78377382941053,8.432373026650026,356.83633289101255,18.873853822608737,0.06537691824090118,1
NGC,262,137.68568791239701,-7.581486341048447,597.5446445402132,20.699002136837244,0.07713194868339776,1
NGC,263,226.6047629328872,3.73569340300077,592.1610505097983,20.59427629107302,0.07487375722111929,1
NGC,264,154.85035897941725,-4.619605313092014,442.663056045607,21.76802092379163,0.07558345641633396,0
NGC,265,237.709092355364,-0.8716444455522288,472.600938518987,19.52439341878224,0.07370537919987837,1
NGC,266,241.70813287774342,5.220911744296699,621.9951152434559,22.005386709551363,0.08616260718397535,0
NGC,267,111.32677266875822,31.500862931938784,390.18627267707467,18.1764106879708,0.06519798768144894,1
NGC,268,201.83368565019956,3.8421170299753444,352.38115879896867,21.41919052372608,0.0764599481066368,1
NGC,269,198.4906264794844,4.80134147212409,566.0656406492848,22.31235563185885,0.07969630396965817,0
NGC,270,269.65699329082724,29.78693183325505,542.2977841823152,21.52168735616271,0.08170894888547954,0
NGC,271,192.68322222693314,-2.0027265201027755,586.7247523775325,21.974178684116843,0.07840956908816225,1
NGC,272,211.2284239494811,-4.187502034255157,639.0503583668982,19.735235077012902,0.07063304474455999,1
NGC,273,222.3974353239358,2.5091675454728657,307.37591156143657,19.75440999658411,0.06932425875906774,1
NGC,274,209.0226810763017,-1.2195519918846827,181.4201272675129,20.672933899777416,0.07010539863382256,1
NGC,275,215.8604519919798,38.2416222042527,647.5801942635183,21.348770506922758,0.0715335808524136,0
NGC,276,255.0361502698459,12.430511295021134,654.9720196253639,21.612528578602333,0.08203714735126863,1
NGC,277,256.8614573864095,7.296178225430762,301.04185806161064,18.586242251481433,0.06673510136860111,1
NGC,278,259.8709843085419,8.742498514711196,508.22342481270556,20.47871897155764,0.07654331481003185,1
NGC,279,104.05392410387854,67.15869713150123,494.70661215558835,21.33651463050345,0.07459166041037331,1
NGC,280,253.98146329656242,2.7415028534520505,604.4528625074856,18.952797264895825,0.07035387294035213,1
NGC,281,196.49267873006545,1.298002467909769,454.6851311269671,21.386937253137493,0.07558211337880742,0
NGC,282,200.35848512054227,1.3782530137719644,594.6528347793165,21.47433316055603,0.08086919282320401,0
NGC,283,145.58443591850664,-0.6320446246204913,304.8997825359011,19.932585962422372,0.07572198435002325,1
NGC,284,264.55030080943607,30.857147144789586,433.2613135976656,20.522448912603345,0.07203398557756836,1
NGC,285,179.008640113503,-3.7753783959011793,341.4999573425005,19.888543446777682,0.06802820447499633,1
NGC,286,129.06630831815988,4.656589067932728,628.5951364717725,21.549028364944434,0.07882022108920143,1
NGC,287,243.28713696482305,0.7029661966792792,602.4154744348743,21.535774680678706,0.07926618889037805,1
NGC,288,267.683911158169,19.026512059803053,637.4425682096936,20.00786037313835,0.06877963954140584,1
NGC,289,231.06807561383414,6.093254052013634,624.390002183843,20.984760537164217,0.08117926376542767,0
NGC,290,160.55486807350582,2.2030865365736485,643.0797211595636,21.13432745686535,0.0740330896973461,1
NGC,291,140.90614121028142,-5.085834600984864,533.3103935305522,20.920755696558444,0.0826768733388139,0
NGC,292,106.65535356926765,69.38640021465612,608.3139138716072,19.3883116031044,0.07157866511642808,1
NGC,293,145.5031441063572,1.7149007004248156,532.0841054064958,19.383518755649455,0.070202643289858,1
NGC,294,146.62925964293555,-2.3473422468731364,454.42414825367285,20.608917087354175,0.07453562189169381,1
NGC,295,-89.89011908910597,27.10156710626587,605.0806481121851,18.190599981342594,0.06538023635385473,1
NGC,296,128.57810924031057,5.33405389344432,354.93730549674336,18.36410696125887,0.07013372557393419,1
NGC,297,94.3364737074717,68.40327088397487,615.2562124565512,18.81129124176889,0.0670023070759415,1
NGC,298,219.41053334704458,1.8460908832700427,494.50480986877733,22.066048225554958,0.08625842860738878,1
NGC,299,117.73949751172695,27.33390555030052,667.1410778792067,18.37747704629365,0.06490749755467132,1
NGC,300,-84.69360263347063,38.8535359568602,501.5510798726375,19.90011357836757,0.07041237041583556,1
NGC,301,248.3590763535044,5.6248205966993785,376.1822347546707,21.501801254060172,0.0756685548384863,0
NGC,302,169.19779726620365,-5.0454946907634195,564.9876907214355,20.345860355080664,0.07026438609951323,1
NGC,303,217.99290266283603,43.5166867154276,330.3952602373624,20.912443929838428,0.07852978695303442,1
NGC,304,145.65298279156283,-6.064384843389099,652.8155344124425,21.353178228936514,0.07961800008660058,0
NGC,305,120.70068150904925,10.10077336335168,469.8888190399816,20.63605437431155,0.07247633193631621,1
NGC,306,217.01961888730253,36.58703281155572,414.72526947549403,21.09096405441642,0.07835426296556453,0
NGC,307,193.76238035288418,1.2083160826379558,552.2806547463671,19.22043863109165,0.07306118509253957,1
NGC,308,235.63090204568857,-1.049448956816292,368.2969176002906,20.657695058545464,0.07124137839234987,1
NGC,309,254.8229484682521,12.149098485233798,406.31834996446565,21.551511675168378,0.07874984071653117,0
NGC,310,-65.14378593636481,65.39719423706092,649.0108216018662,19.583455657083295,0.0690282566282932,1
NGC,311,207.89411457992856,0.7437127602177139,610.5123668597455,21.106980907262844,0.07743737051517914,0
NGC,312,250.86117891902495,2.867534937196664,309.6647955897313,21.304483985862895,0.07452448651934582,1
NGC,313,207.71665365517165,5.585457584312396,610.6980618504471,21.709472717739533,0.07620045011713408,0
NGC,314,242.85638000960245,0.8435283255885293,402.73034971371084,19.75031202218127,0.07418083047037748,1
NGC,315,233.68442967971626,-1.559914668716612,655.4006018870633,20.039417251076667,0.0718082843537745,1
NGC,316,219.78175521771462,-1.6429601992877576,496.8362880904548,21.108864186741666,0.08019055262616646,0
NGC,317,226.40925421356195,-5.077432516914211,557.3117458296535,20.081412090811487,0.07038707499368298,1
NGC,318,126.09217375987339,6.730978821523751,457.6624944136109,19.981176159316494,0.0724547226291158,1
NGC,319,251.5863407150723,5.934255123028716,594.3465202944923,21.377949990002552,0.07832077912229335,0
NGC,320,205.75095406984653,2.867248459106253,599.9391028815338,21.530468526490335,0.08174228735869407,0
NGC,321,197.03676587331094,-8.749061592847303,526.6176063227273,18.63755701759289,0.06459721734917535,1
NGC,322,228.53684075202926,-4.138853964034431,667.0258883210478,18.667978183372146,0.06698815370919925,1
NGC,323,175.23913469867978,-7.9413842289111445,593.3875276499208,21.326886117950178,0.07541528272447148,1
NGC,324,266.3113928092278,18.488928043854514,500.6864349240176,20.78448227582817,0.07208169923987903,1
NGC,325,231.877655709669,2.7463189717969847,524.0782925187084,20.73203197574948,0.0776630828149156,0
NGC,326,152.55268576459096,-3.3068190965842432,510.1205012427096,18.481751984891662,0.06535443306048523,1
NGC,327,191.50588509283955,-5.057581179282633,323.43607748776543,20.540361040608364,0.07739911390970931,2
NGC,328,96.44941433663611,65.82642539849599,551.9411677879524,21.26470917864483,0.08179302115003674,1
NGC,329,266.6133688805956,26.617643817448666,604.1543537088328,21.834431882757745,0.07758295484444074,0
NGC,330,206.95120867219208,49.03368779413249,554.0237776900823,18.888462264830927,0.06818965310226843,1
NGC,331,133.11681819366623,1.4571655744346512,651.095008532562,22.77698285233122,0.08148679291620703,0
NGC,332,-86.26213342296663,40.139169621903484,595.9653025385493,21.488106211915394,0.07474618578118815,1
NGC,333,196.69161859674696,-3.324647644079793,493.3769392772571,21.625226892794753,0.07887591390334235,0
NGC,334,125.53491614968084,5.394831753059112,551.7592534648127,21.00578158206779,0.07471354836572286,1
NGC,335,235.77655511063202,4.450463690735609,536.9286395453098,21.142863062173728,0.075110560711801,0
NGC,336,144.35356838198567,-7.014742919035209,601.6173450077912,19.973933926484207,0.07371089477555913,1
NGC,337,269.84090253039494,30.918613622814256,375.69039558929813,20.611080300314573,0.07189687819128392,1
NGC,338,118.30689046575635,27.590978261748674,600.7523847879834,20.400776264078,0.06628344462459186,1
NGC,339,253.223982994714,10.768492779406094,335.4430388493656,20.77434385882569,0.07697529187043099,1
NGC,340,223.23563684452466,43.34394616952375,399.55781368236893,19.87312759829341,0.07193242546885983,1
NGC,341,238.4035903064001,4.090753516434367,491.2431259719923,21.574735699974212,0.08236176360985448,0
NGC,342,173.4225876170191,-2.357561799579372,460.681556081531,21.604995179000525,0.07851673672907372,0
NGC,343,235.61752339838472,30.499104344125254,428.3703305667344,17.365365831175264,0.05854824126050112,1
NGC,344,228.5252112385192,0.22780316502144687,542.8814005686506,21.162247252628944,0.06997873693743868,0
NGC,345,154.04798927077647,-4.893222767869835,557.3847554612393,21.462745206118985,0.08061261319699299,0
NGC,346,258.71950331500864,8.694079541126428,637.3953885159895,19.052102599618195,0.0760253439002947,0
NGC,347,204.25207685175306,2.599373612590228,282.85115119854123,22.155581259744025,0.08835467969821428,1
NGC,348,207.59984597476725,0.4979805058388593,455.0204185585958,20.828548472170304,0.07539065017262735,0
NGC,349,133.894306107072,-6.7728358665549395,389.68584330592813,20.579924507815583,0.0755189458825248,1
NGC,350,152.60203370151365,-7.707999163848571,616.0467689635245,18.811074556298287,0.06920949185379582,1
NGC,351,253.4556012295848,9.523935100868558,584.1313576807185,21.796643246892856,0.07841982633359826,0
NGC,352,178.01010599779556,-1.9811769513280688,576.7644071700319,21.55870539280191,0.08089095243684925,0
NGC,353,164.58331869789737,-3.9826977683873994,468.15913323031367,21.555430887917307,0.07649937468526136,0
NGC,354,-70.56709955407504,62.98612993693547,413.1919178166154,18.841022922003447,0.06427774960225587,1
NGC,355,123.66106428069565,2.651739258220859,456.835075122872,18.2341753099168,0.06734498709631195,1
NGC,356,222.17527810607183,42.21594614896687,472.2731494149442,20.79379043123498,0.07505301262927193,1
NGC,357,223.0403801484603,41.218790461659324,291.5125801182393,20.595444571581893,0.0779542727957479,1
NGC,358,249.46559886712487,8.01651100739237,566.8876824450921,22.185164251834053,0.08745748149866582,0
NGC,359,229.97517118830507,6.864334893176793,436.99240533979844,19.836741245952517,0.07018814073360023,1
NGC,360,261.2304530286626,20.868456217987926,628.754492124749,21.28203437387028,0.07313049401240518,0
NGC,361,162.14749904708927,-6.856619557859491,544.7040577040015,21.196364609178882,0.07868212389279439,0
NGC,362,243.34159548879384,6.202090010935073,498.66250955820084,20.162912091334437,0.07885121922654453,0
NGC,363,241.80569673500392,8.160011922962518,388.8129541419022,21.252031392472038,0.0800807928987573,0
NGC,364,137.91918240078678,-8.155933664771483,661.0490436680367,19.26301058895466,0.07427542687841134,1
NGC,365,220.27525007436515,1.657812884568397,659.1848848306528,20.093634543305804,0.07318622605511119,0
NGC,366,157.15235326312887,-1.965108668274536,667.0687113436817,19.197305829003604,0.06515341348781893,1
NGC,367,145.89046651748154,-1.6723838711570012,641.9131127340111,20.18632161069225,0.07497828534127315,1
NGC,368,265.3476297334615,28.84861763968356,537.8332352531525,20.70379452269095,0.0734179646152323,1
NGC,369,212.1287238475386,38.71117405728886,656.6878575008831,17.231297952033163,0.060191695583459624,1
NGC,370,246.2094375461254,-0.7095550725020238,535.8379571806544,18.35742688454515,0.0656358278066397,1
NGC,371,212.40395546784,38.90435835695543,632.7751774525062,18.830599378126717,0.06380665198869792,1
NGC,372,246.84569415964148,2.9300116367466558,407.72159573302264,20.646948498507243,0.07284992785634793,0
NGC,373,129.0618847640386,5.404249696688512,554.6739312041077,18.482133698812998,0.06293991816609283,1
NGC,374,-89.12709566651473,39.31067357846224,579.136722572577,18.73230518177625,0.06674778544270196,1
NGC,375,269.1323636794585,34.468788329960546,655.4707535825302,21.226050576591923,0.07542123066229071,0
NGC,376,231.3871262778155,36.47589113041979,373.26470048549385,20.06787634555454,0.07356568501916291,1
NGC,377,219.99941223042887,36.39181092274432,191.54558927083525,20.1481151925216,0.07889041704853172,1
NGC,378,187.76243296757724,0.5066433887007388,509.3444759021748,19.434999803307257,0.07261277316761315,1
NGC,379,266.39406459941614,28.78046288862932,637.3377250603447,20.678296263186297,0.07459109846061167,0
NGC,380,182.11565493823375,0.2597176194642555,561.6379960844082,19.525247407203985,0.07857699351310776,1
NGC,381,243.21773878104935,1.3262185601670151,426.4791516889253,19.951083740628782,0.07580767664656586,1
NGC,382,129.35797458151433,-5.136504745269439,560.860214761986,20.639350059492838,0.07628976850391969,1
NGC,383,212.21858776662575,39.92686673381011,542.7340018838814,19.787840356983637,0.06870782486067786,1
NGC,384,216.74603279163276,-4.464090509837474,633.6187944686416,18.39683413565086,0.06824867070770163,1
NGC,385,142.64095101526948,-0.3647416555083669,559.634863914693,21.14978074475676,0.07667681138589842,0
NGC,386,115.76135792899504,26.728634757923015,541.6908107650278,21.09288315073865,0.07103046363041744,0
NGC,387,173.94931833194536,-0.8807543569199098,666.3587005768799,18.44963317021049,0.06462866396676495,1
NGC,388,195.86506372982564,-0.5020908033338495,611.6281855272953,20.335062595732552,0.07237152377630436,0
NGC,389,187.29972782559074,-2.9539377563282,639.6456404277482,20.766551024513888,0.07518138258625105,1
NGC,390,112.33310115631673,30.608414838415623,443.1370919077273,19.874674658969536,0.06781770982824577,1
NGC,391,216.53983671373862,4.681574912686452,499.60107998859814,20.431498150501717,0.07619683079478602,1
NGC,392,263.4655935504319,24.706781387092715,651.2575100732879,19.974344651767176,0.06780415640256875,1
NGC,393,155.62547382425586,-1.6574307395384702,419.3590058609861,20.043151952895887,0.0723727893677432,1
NGC,394,112.22051128651147,30.20372725522659,667.5088493538295,19.340132880085868,0.06527152002669909,1
NGC,395,218.76780846385924,32.44417525307002,665.8681885527446,17.754131619206,0.05738490648490184,1
NGC,396,110.48300571739838,34.454963493153905,494.7261335212437,21.635243592896984,0.07434421090729341,1
NGC,397,-67.82137949909797,65.02093794791628,591.8753339708518,19.295196824370628,0.06402214042109067,1
NGC,398,164.8791717738179,3.1053996203249974,488.6430524902706,19.92275303232352,0.06015435523542496,1
NGC,399,165.11733501749472,-7.543045737517635,609.7417795962162,20.49082463522291,0.06957129738790177,1
NGC,400,214.86433844025754,-2.3051943971332625,663.3516112029724,20.427396170954758,0.07350834406496067,1
NGC,401,130.04060805809866,-2.1034622182699403,464.2870864353325,21.054662836640272,0.07145706620820333,0
NGC,402,173.12254865413186,-1.0446886604908385,535.5547218311233,20.38969107330168,0.07217360474638211,0
NGC,403,213.9083202349827,45.75114304587978,645.8628721044881,20.676352009444365,0.08159338369348523,1
NGC,404,184.8123935330257,-0.8338125701980101,622.4597914125908,20.897222816587846,0.07977535158052125,0
NGC,405,231.50510389666354,32.83478251607426,637.5013641752454,20.707609139169982,0.07866622314428835,1
NGC,406,182.10929240953558,-1.7885971939411056,663.4617934827725,19.036145551777242,0.07022173825253855,1
NGC,407,242.47341954272315,1.7856583087299929,662.0307816453153,19.75992633656623,0.0700287132951723,1
NGC,408,156.19824013450543,1.7531867022499261,470.00079147834066,18.91017461805362,0.06310960153091377,1
NGC,409,169.85323337001245,-8.768352926704194,588.4943209671887,16.39429772025736,0.058569679917391364,1
NGC,410,268.8777153328315,26.71881808517812,548.2484529081331,20.916332506016754,0.07604464366104254,1
NGC,411,240.42987768569913,0.38509565531492307,480.372734320842,19.164856764009098,0.06661137772915669,1
NGC,412,233.73209490968108,37.54998911951112,586.5916718783077,18.86935050930338,0.06780614638055324,1
NGC,413,222.75769175039332,3.0923049414197328,577.2232477864017,19.57087382402793,0.07141165281253566,1
NGC,414,97.7020061817961,63.660410448015774,652.9025395102086,19.515994252072808,0.0653009882422728,1
NGC,415,194.17267913607833,6.227645806365289,663.4364638936993,17.764072621255135,0.06816099043101542,1
NGC,416,135.78476266167922,-5.007183804442669,515.9755001872584,20.67499159361607,0.07392213498531011,0
NGC,417,165.68132641785198,-6.989480294229271,354.7998733954241,19.354376000470047,0.06433419801611301,1
NGC,418,215.11028963498117,7.601925810038276,618.5301184152771,17.589777608257908,0.06463774816033237,1
NGC,419,98.10840910035962,63.55350070354937,575.845076491826,19.310901295416368,0.06451144037876226,1
NGC,420,256.1137606865194,11.281738670924417,618.8783297356417,21.130463473564408,0.07555064610895915,0
NGC,421,186.58057421579747,-0.6008634593757762,635.1801818849194,20.366752987454113,0.0737636913594012,0
NGC,422,111.65116734792791,32.615796789396995,661.8617982671176,18.83355258540452,0.06825201592692834,1
NGC,423,215.35648613772966,2.758317160357473,633.0051275123317,19.7030695712747,0.07274070313487944,0
NGC,424,207.00134907541218,7.805963460259676,500.61396423323873,20.771264230720544,0.07245564194188768,1
NGC,425,204.99006934536533,6.90512373723994,606.5006221947142,19.614010379842814,0.06688808719998292,1
NGC,426,192.1234539561115,-7.812342366377905,442.51513651308653,18.62262660845689,0.060324741618172965,1
NGC,427,163.43762700021705,1.1023458397388957,409.51380232854353,20.289355240043058,0.07064708434451182,0
NGC,428,128.12939297475137,-5.511521192455971,588.2615315690862,17.186060322609418,0.06264658223245011,1
NGC,429,131.30194858848657,2.3116180206489196,489.01261103700017,20.466441104464966,0.07588044679666281,0
